row-number,field,issue-type,value
3371,organisation,default,government-organisation:D303
3371,entry-date,default,2021-02-12
3372,organisation,default,government-organisation:D303
3372,entry-date,default,2021-02-12
3373,organisation,default,government-organisation:D303
3373,entry-date,default,2021-02-12
3374,organisation,default,government-organisation:D303
3374,entry-date,default,2021-02-12
3375,organisation,default,government-organisation:D303
3375,entry-date,default,2021-02-12
3376,organisation,default,government-organisation:D303
3376,entry-date,default,2021-02-12
3377,organisation,default,government-organisation:D303
3377,entry-date,default,2021-02-12
3378,organisation,default,government-organisation:D303
3378,entry-date,default,2021-02-12
3379,organisation,default,government-organisation:D303
3379,entry-date,default,2021-02-12
3380,organisation,default,government-organisation:D303
3380,entry-date,default,2021-02-12
3381,organisation,default,government-organisation:D303
3381,entry-date,default,2021-02-12
3382,organisation,default,government-organisation:D303
3382,entry-date,default,2021-02-12
3383,organisation,default,government-organisation:D303
3383,entry-date,default,2021-02-12
3384,organisation,default,government-organisation:D303
3384,entry-date,default,2021-02-12
3385,organisation,default,government-organisation:D303
3385,entry-date,default,2021-02-12
3386,organisation,default,government-organisation:D303
3386,entry-date,default,2021-02-12
3387,organisation,default,government-organisation:D303
3387,entry-date,default,2021-02-12
3388,organisation,default,government-organisation:D303
3388,entry-date,default,2021-02-12
3389,organisation,default,government-organisation:D303
3389,entry-date,default,2021-02-12
3390,organisation,default,government-organisation:D303
3390,entry-date,default,2021-02-12
3391,organisation,default,government-organisation:D303
3391,entry-date,default,2021-02-12
3392,organisation,default,government-organisation:D303
3392,entry-date,default,2021-02-12
3393,organisation,default,government-organisation:D303
3393,entry-date,default,2021-02-12
3394,organisation,default,government-organisation:D303
3394,entry-date,default,2021-02-12
3395,organisation,default,government-organisation:D303
3395,entry-date,default,2021-02-12
3396,organisation,default,government-organisation:D303
3396,entry-date,default,2021-02-12
3397,organisation,default,government-organisation:D303
3397,entry-date,default,2021-02-12
3398,organisation,default,government-organisation:D303
3398,entry-date,default,2021-02-12
3399,organisation,default,government-organisation:D303
3399,entry-date,default,2021-02-12
3400,organisation,default,government-organisation:D303
3400,entry-date,default,2021-02-12
3401,organisation,default,government-organisation:D303
3401,entry-date,default,2021-02-12
3402,organisation,default,government-organisation:D303
3402,entry-date,default,2021-02-12
3403,organisation,default,government-organisation:D303
3403,entry-date,default,2021-02-12
3404,organisation,default,government-organisation:D303
3404,entry-date,default,2021-02-12
3405,organisation,default,government-organisation:D303
3405,entry-date,default,2021-02-12
3406,organisation,default,government-organisation:D303
3406,entry-date,default,2021-02-12
3407,organisation,default,government-organisation:D303
3407,entry-date,default,2021-02-12
3408,organisation,default,government-organisation:D303
3408,entry-date,default,2021-02-12
3409,organisation,default,government-organisation:D303
3409,entry-date,default,2021-02-12
3410,organisation,default,government-organisation:D303
3410,entry-date,default,2021-02-12
3411,organisation,default,government-organisation:D303
3411,entry-date,default,2021-02-12
3412,organisation,default,government-organisation:D303
3412,entry-date,default,2021-02-12
3413,organisation,default,government-organisation:D303
3413,entry-date,default,2021-02-12
3414,organisation,default,government-organisation:D303
3414,entry-date,default,2021-02-12
3415,organisation,default,government-organisation:D303
3415,entry-date,default,2021-02-12
3416,organisation,default,government-organisation:D303
3416,entry-date,default,2021-02-12
3417,organisation,default,government-organisation:D303
3417,entry-date,default,2021-02-12
3418,organisation,default,government-organisation:D303
3418,entry-date,default,2021-02-12
3419,organisation,default,government-organisation:D303
3419,entry-date,default,2021-02-12
3420,organisation,default,government-organisation:D303
3420,entry-date,default,2021-02-12
3421,organisation,default,government-organisation:D303
3421,entry-date,default,2021-02-12
3422,organisation,default,government-organisation:D303
3422,entry-date,default,2021-02-12
3423,organisation,default,government-organisation:D303
3423,entry-date,default,2021-02-12
3424,organisation,default,government-organisation:D303
3424,entry-date,default,2021-02-12
3425,organisation,default,government-organisation:D303
3425,entry-date,default,2021-02-12
3426,organisation,default,government-organisation:D303
3426,entry-date,default,2021-02-12
3427,organisation,default,government-organisation:D303
3427,entry-date,default,2021-02-12
3428,organisation,default,government-organisation:D303
3428,entry-date,default,2021-02-12
3429,organisation,default,government-organisation:D303
3429,entry-date,default,2021-02-12
3430,organisation,default,government-organisation:D303
3430,entry-date,default,2021-02-12
3431,organisation,default,government-organisation:D303
3431,entry-date,default,2021-02-12
3432,organisation,default,government-organisation:D303
3432,entry-date,default,2021-02-12
3433,organisation,default,government-organisation:D303
3433,entry-date,default,2021-02-12
3434,organisation,default,government-organisation:D303
3434,entry-date,default,2021-02-12
3435,organisation,default,government-organisation:D303
3435,entry-date,default,2021-02-12
3436,organisation,default,government-organisation:D303
3436,entry-date,default,2021-02-12
3437,organisation,default,government-organisation:D303
3437,entry-date,default,2021-02-12
3438,organisation,default,government-organisation:D303
3438,entry-date,default,2021-02-12
3439,organisation,default,government-organisation:D303
3439,entry-date,default,2021-02-12
3440,organisation,default,government-organisation:D303
3440,entry-date,default,2021-02-12
3441,organisation,default,government-organisation:D303
3441,entry-date,default,2021-02-12
3442,organisation,default,government-organisation:D303
3442,entry-date,default,2021-02-12
3443,organisation,default,government-organisation:D303
3443,entry-date,default,2021-02-12
3444,organisation,default,government-organisation:D303
3444,entry-date,default,2021-02-12
3445,organisation,default,government-organisation:D303
3445,entry-date,default,2021-02-12
3446,organisation,default,government-organisation:D303
3446,entry-date,default,2021-02-12
3447,organisation,default,government-organisation:D303
3447,entry-date,default,2021-02-12
3448,organisation,default,government-organisation:D303
3448,entry-date,default,2021-02-12
3449,organisation,default,government-organisation:D303
3449,entry-date,default,2021-02-12
3450,organisation,default,government-organisation:D303
3450,entry-date,default,2021-02-12
3451,organisation,default,government-organisation:D303
3451,entry-date,default,2021-02-12
3452,organisation,default,government-organisation:D303
3452,entry-date,default,2021-02-12
3453,organisation,default,government-organisation:D303
3453,entry-date,default,2021-02-12
3454,organisation,default,government-organisation:D303
3454,entry-date,default,2021-02-12
3455,organisation,default,government-organisation:D303
3455,entry-date,default,2021-02-12
3456,organisation,default,government-organisation:D303
3456,entry-date,default,2021-02-12
3457,organisation,default,government-organisation:D303
3457,entry-date,default,2021-02-12
3458,organisation,default,government-organisation:D303
3458,entry-date,default,2021-02-12
3459,organisation,default,government-organisation:D303
3459,entry-date,default,2021-02-12
3460,organisation,default,government-organisation:D303
3460,entry-date,default,2021-02-12
